date,site,site_name,site_lat,site_long,month,year,mean_productivity,cw,will,ro,sc,elm,seep,nmol,thcr,indbu,woody,total_weight,natives,exotics
2006-03-21,4,Belen,34.6484315,-106.7377022,3,2006,14.5692307692308,13.8538461538462,0.0846153846153846,0.630769230769231,0,0,0,0,NA,0,3.93846153846154,19.2384615384615,13.9384615384615,0.630769230769231
2006-03-21,7,Lemitar,34.16703188,-106.8899486,3,2006,1.83076923076923,1.38461538461538,0,0.00769230769230769,0.438461538461538,0,0,0,NA,0,1.1,4.1,1.38461538461538,0.446153846153846
2006-03-21,8,Hispanic Cultural Center,35.06881267,-106.6580575,3,2006,75.3923076923077,74.1538461538461,0.846153846153846,0,0,0.392307692307692,0,0,NA,0,15.9230769230769,100.538461538462,75,0.392307692307692
2006-03-21,10,Diversion,35.1908,-106.6429,3,2006,10.0598290598291,7.77777777777778,0.0170940170940171,0.52991452991453,0.367521367521367,NA,0,0,NA,0,5.8974358974359,16.9230769230769,7.79487179487179,2.26495726495726
2006-03-21,13,Harrison,35.01505603,-106.6736953,3,2006,0.661538461538462,0.0153846153846154,0.476923076923077,0.153846153846154,0.0153846153846154,0,0,0,NA,0,0.769230769230769,1.54615384615385,0.492307692307692,0.169230769230769
2006-03-21,14,Sevilleta,34.25834233,-106.8831845,3,2006,1.24615384615385,0.853846153846154,0,0.115384615384615,0.276923076923077,0,0,0,NA,0,4.56153846153846,6.61538461538462,0.853846153846154,0.392307692307692
2006-03-21,15,Valencia Cleared,34.64863444,-106.7391728,3,2006,0.7,0.461538461538462,0,0.230769230769231,0.00769230769230769,0,0,0,NA,0,3.69230769230769,11.4,0.461538461538462,0.238461538461538
2006-03-21,16,Valencia Forest,34.64716225,-106.738482,3,2006,16.8205128205128,7.88034188034188,0,1.14529914529915,7.79487179487179,NA,0,0,NA,0,2.74358974358974,20,7.88034188034188,8.94017094017094
2006-03-21,18,Reynolds Cleared,34.65966431,-106.7421328,3,2006,2.02307692307692,2.02307692307692,0,0,0,0,0,0,NA,0,0.169230769230769,2.25384615384615,2.02307692307692,0
2006-03-21,19,Reynolds Forest,34.66054583,-106.7429525,3,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-03-22,6,Savannah,35.14285294,-106.6819814,3,2006,2.65384615384615,2.33076923076923,0,0.238461538461538,0.0846153846153846,0,0,0,NA,0,0.623076923076923,4.70769230769231,2.33076923076923,0.323076923076923
2006-03-22,17,Montano,35.14528819,-106.6803699,3,2006,2.64835164835165,1.64835164835165,0,1,0,NA,0,0,NA,0,5.16483516483516,14.1758241758242,1.64835164835165,1
2006-03-22,20,Route 66,35.1006408,-106.6914783,3,2006,4.04615384615385,2.93076923076923,0.230769230769231,0.238461538461538,0.00769230769230769,0.623076923076923,0.00769230769230769,0.00769230769230769,NA,0,0.953846153846154,8.08461538461538,3.17692307692308,0.869230769230769
2006-03-23,9,Ohkay Owingeh,36.0618,-106.0761,3,2006,0.407692307692308,0.238461538461538,0.169230769230769,0,0,0,0,0,NA,0,2.32307692307692,3.34615384615385,0.407692307692308,0
2006-03-23,11,Calabacillas,35.19056822,-106.6491626,3,2006,114.546153846154,114.538461538462,0.00769230769230769,0,0,0,0,0,NA,0,16.3230769230769,132.692307692308,114.546153846154,0
2006-04-18,1,Alameda,35.1875,-106.6459,4,2006,13.8461538461538,13.7606837606838,0,0,0,NA,0,0,NA,0,2.05128205128205,34.5299145299145,13.7606837606838,0.0854700854700855
2006-04-18,2,Rio Grande Nature Center,35.127,-106.6854,4,2006,3.23846153846154,3.23846153846154,0,0,0,0,0,0,NA,0,0.238461538461538,8.7,3.23846153846154,0
2006-04-18,3,Los Lunas,34.81236936,-106.714458,4,2006,13.6846153846154,13.6230769230769,0.0384615384615385,0.0230769230769231,0,0,0,0,NA,0,0.184615384615385,30,13.6615384615385,0.0230769230769231
2006-04-18,4,Belen,34.6484315,-106.7377022,4,2006,0.361538461538462,0.323076923076923,0.00769230769230769,0.0307692307692308,0,0,0,0,NA,0,0.638461538461538,6.93076923076923,0.330769230769231,0.0307692307692308
2006-04-18,5,Santa Ana,35.34284,-106.5458,4,2006,20.6923076923077,20.6923076923077,0,0,0,0,0,0,NA,0,1.53846153846154,22.6923076923077,20.6923076923077,0
2006-04-18,7,Lemitar,34.16703188,-106.8899486,4,2006,0.584615384615385,0.538461538461538,0,0,0.0461538461538462,0,0,0,NA,0,0.707692307692308,2.26153846153846,0.538461538461538,0.0461538461538462
2006-04-18,8,Hispanic Cultural Center,35.06881267,-106.6580575,4,2006,25.4,17.7692307692308,0.00769230769230769,0,0,0,0.00769230769230769,0,NA,7.61538461538462,0.415384615384615,55.8461538461538,25.4,0
2006-04-18,10,Diversion,35.1908,-106.6429,4,2006,1.44444444444444,1.37606837606838,0.00854700854700855,0,0.0512820512820513,NA,0,0,NA,0,0.717948717948718,6.07692307692308,1.38461538461538,0.0598290598290598
2006-04-18,11,Calabacillas,35.19056822,-106.6491626,4,2006,26.0307692307692,26.0153846153846,0.0153846153846154,0,0,0,0,0,NA,0,2.94615384615385,44.7692307692308,26.0307692307692,0
2006-04-18,13,Harrison,35.01505603,-106.6736953,4,2006,0.438461538461538,0.00769230769230769,0.1,0.246153846153846,0.0846153846153846,0,0,0,NA,0,1.11538461538462,2.25384615384615,0.107692307692308,0.330769230769231
2006-04-18,14,Sevilleta,34.25834233,-106.8831845,4,2006,5.9,5.55384615384615,0,0.184615384615385,0.161538461538462,0,0,0,NA,0,1.16923076923077,14.0076923076923,5.55384615384615,0.346153846153846
2006-04-18,15,Valencia Cleared,34.64863444,-106.7391728,4,2006,0.338461538461538,0.253846153846154,0,0.00769230769230769,0.0769230769230769,0,0,0,NA,0,0.176923076923077,9.69230769230769,0.253846153846154,0.0846153846153846
2006-04-18,16,Valencia Forest,34.64716225,-106.738482,4,2006,7.62307692307692,2.24615384615385,0,0.892307692307692,4.48461538461538,0,0,0,NA,0,1.93846153846154,20.0769230769231,2.24615384615385,5.37692307692308
2006-04-19,6,Savannah,35.14285294,-106.6819814,4,2006,1.24615384615385,0.923076923076923,0,0.230769230769231,0.0923076923076923,0,0,0,NA,0,0,8.62307692307692,0.923076923076923,0.323076923076923
2006-04-19,17,Montano,35.14528819,-106.6803699,4,2006,0.726495726495727,0.170940170940171,0.188034188034188,0.00854700854700855,0.170940170940171,NA,0,0.188034188034188,NA,0,2.17094017094017,7.01709401709402,0.547008547008547,0.179487179487179
2006-04-19,18,Reynolds Cleared,34.65966431,-106.7421328,4,2006,2.55384615384615,2.54615384615385,0,0,0.00769230769230769,0,0,0,NA,0,2.46923076923077,16.4615384615385,2.54615384615385,0.00769230769230769
2006-04-19,19,Reynolds Forest,34.66054583,-106.7429525,4,2006,10.0692307692308,7,0.0153846153846154,0.0307692307692308,3.02307692307692,0,0,0,NA,0,0.815384615384615,32.1538461538462,7.01538461538462,3.05384615384615
2006-04-19,20,Route 66,35.1006408,-106.6914783,4,2006,2.78461538461538,2.56153846153846,0.0153846153846154,0.00769230769230769,0.0230769230769231,0.176923076923077,0,0,NA,0,0.807692307692308,22,2.57692307692308,0.207692307692308
2006-04-20,9,Ohkay Owingeh,36.0618,-106.0761,4,2006,0.094017094017094,0.0854700854700855,0,0.00854700854700855,0,NA,0,0,NA,0,0,0.863247863247863,0.0854700854700855,0.00854700854700855
2006-05-15,18,Reynolds Cleared,34.65966431,-106.7421328,5,2006,5.40769230769231,5.4,0,0,0.00769230769230769,0,0,0,NA,0,7.01538461538462,17.8461538461538,5.4,0.00769230769230769
2006-05-15,19,Reynolds Forest,34.66054583,-106.7429525,5,2006,9.6,8.30769230769231,0,0.0461538461538462,1.24615384615385,0,0,0,NA,0,7.09230769230769,52,8.30769230769231,1.29230769230769
2006-05-16,2,Rio Grande Nature Center,35.127,-106.6854,5,2006,9.07692307692308,9.07692307692308,0,0,0,0,0,0,NA,0,7.85384615384615,27.5384615384615,9.07692307692308,0
2006-05-16,3,Los Lunas,34.81236936,-106.714458,5,2006,9.86923076923077,9.84615384615385,0.0153846153846154,0.00769230769230769,0,0,0,0,NA,0,9.4,45,9.86153846153846,0.00769230769230769
2006-05-16,4,Belen,34.6484315,-106.7377022,5,2006,4.74615384615385,4.02307692307692,0,0.723076923076923,0,0,0,0,NA,0,4.46153846153846,27.3076923076923,4.02307692307692,0.723076923076923
2006-05-16,6,Savannah,35.14285294,-106.6819814,5,2006,10.9384615384615,10.3846153846154,0,0.546153846153846,0,0,0,0.00769230769230769,NA,0,4.7,27.3076923076923,10.3923076923077,0.546153846153846
2006-05-16,7,Lemitar,34.16703188,-106.8899486,5,2006,2.23076923076923,0.384615384615385,0,0,1.84615384615385,0,0,0,NA,0,0.923076923076923,3.15384615384615,0.384615384615385,1.84615384615385
2006-05-16,8,Hispanic Cultural Center,35.06881267,-106.6580575,5,2006,22.0153846153846,21.8461538461538,0.0923076923076923,0,0,0,0,0.0769230769230769,NA,0,9.84615384615385,60.6923076923077,22.0153846153846,0
2006-05-16,11,Calabacillas,35.19056822,-106.6491626,5,2006,61.0076923076923,61,0,0,0,0.00769230769230769,0,0,NA,0,18.9230769230769,113.384615384615,61,0.00769230769230769
2006-05-16,13,Harrison,35.01505603,-106.6736953,5,2006,0.897435897435897,0.264957264957265,0.299145299145299,0.299145299145299,0.0170940170940171,NA,0.0170940170940171,0,NA,0,4.18803418803419,10.8547008547009,0.581196581196581,0.316239316239316
2006-05-16,14,Sevilleta,34.25834233,-106.8831845,5,2006,7.97692307692308,5.56153846153846,0.00769230769230769,2.23076923076923,0.176923076923077,0,0,0,NA,0,16.4692307692308,35.5384615384615,5.56923076923077,2.40769230769231
2006-05-16,15,Valencia Cleared,34.64863444,-106.7391728,5,2006,2.72307692307692,2.72307692307692,0,0,0,0,0,0,NA,0,31.4769230769231,49.1538461538462,2.72307692307692,0
2006-05-16,16,Valencia Forest,34.64716225,-106.738482,5,2006,11.3461538461538,5.54615384615385,0,2.25384615384615,3.54615384615385,0,0,0,NA,0,19.0769230769231,55.1538461538461,5.54615384615385,5.8
2006-05-16,17,Montano,35.14528819,-106.6803699,5,2006,1.03418803418803,0.777777777777778,0,0.256410256410256,0,NA,0,0,NA,0,21.1965811965812,50.5128205128205,0.777777777777778,0.256410256410256
2006-05-16,20,Route 66,35.1006408,-106.6914783,5,2006,12.5307692307692,9.78461538461538,0.161538461538462,0.1,0.00769230769230769,2.47692307692308,0,0,NA,0,43.0769230769231,77.1538461538461,9.94615384615385,2.58461538461538
2006-05-17,1,Alameda,35.1875,-106.6459,5,2006,14.7461538461538,12.6923076923077,0.00769230769230769,0.00769230769230769,0.0846153846153846,0.407692307692308,0,1.54615384615385,NA,0,39.5461538461538,91.8461538461538,14.2461538461538,0.5
2006-05-17,10,Diversion,35.1908,-106.6429,5,2006,22.2649572649573,1.64102564102564,0.102564102564103,0.00854700854700855,18.034188034188,NA,0,0,NA,0,19.2478632478632,47.1111111111111,1.74358974358974,20.5213675213675
2006-05-18,9,Ohkay Owingeh,36.0618,-106.0761,5,2006,0.623076923076923,0.623076923076923,0,0,0,0,0,0,NA,0,1.61538461538462,14.7692307692308,0.623076923076923,0
2006-06-20,1,Alameda,35.1875,-106.6459,6,2006,4.84615384615385,4.61538461538461,0,0,0,0,0,0.230769230769231,NA,0,99,128.923076923077,4.84615384615385,0
2006-06-20,2,Rio Grande Nature Center,35.127,-106.6854,6,2006,3.24615384615385,3.23846153846154,0,0.00769230769230769,0,0,0,0,NA,0,4.33076923076923,15.1538461538462,3.23846153846154,0.00769230769230769
2006-06-20,4,Belen,34.6484315,-106.7377022,6,2006,18.4615384615385,3.46153846153846,3.46153846153846,11.5384615384615,0,0,0,0,NA,0,5.08461538461538,45.0923076923077,6.92307692307692,11.5384615384615
2006-06-20,6,Savannah,35.14285294,-106.6819814,6,2006,12.6230769230769,11.0076923076923,0,1.61538461538462,0,0,0,0,NA,0,13.0769230769231,41.7076923076923,11.0076923076923,1.61538461538462
2006-06-20,8,Hispanic Cultural Center,35.06881267,-106.6580575,6,2006,21.8615384615385,21.4692307692308,0.384615384615385,0,0,0.00769230769230769,0,0,NA,0,7.23076923076923,85.6923076923077,21.8538461538462,0.00769230769230769
2006-06-20,9,Ohkay Owingeh,36.0618,-106.0761,6,2006,2.43076923076923,2.42307692307692,0,0.00769230769230769,0,0,0,0,NA,0,10.5615384615385,20.2307692307692,2.42307692307692,0.00769230769230769
2006-06-20,10,Diversion,35.1908,-106.6429,6,2006,3.28205128205128,3.01709401709402,0,0.256410256410256,0.00854700854700855,NA,0,0,NA,0,1.05128205128205,9.05982905982906,3.01709401709402,0.264957264957265
2006-06-20,11,Calabacillas,35.19056822,-106.6491626,6,2006,23.5384615384615,22.8205128205128,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.683760683760684,0,0,NA,0,55.7435897435897,109.401709401709,22.8290598290598,0.709401709401709
2006-06-20,13,Harrison,35.01505603,-106.6736953,6,2006,2.42307692307692,0.192307692307692,1.64423076923077,0,0.586538461538461,NA,0,0,NA,0,0.615384615384615,9.71153846153846,1.83653846153846,0.586538461538461
2006-06-20,14,Sevilleta,34.25834233,-106.8831845,6,2006,2.90769230769231,1.8,0,0.869230769230769,0.238461538461538,0,0,0,NA,0,9.62307692307692,24.9230769230769,1.8,1.10769230769231
2006-06-20,15,Valencia Cleared,34.64863444,-106.7391728,6,2006,0.823076923076923,0.5,0.00769230769230769,0.307692307692308,0.00769230769230769,0,0,0,NA,0,10.1153846153846,78.8461538461538,0.507692307692308,0.315384615384615
2006-06-20,16,Valencia Forest,34.64716225,-106.738482,6,2006,11.8846153846154,6.47692307692308,0,2.48461538461538,2.92307692307692,0,0,0,NA,0,13.5384615384615,77.1538461538462,6.47692307692308,5.40769230769231
2006-06-20,17,Montano,35.14528819,-106.6803699,6,2006,0.869230769230769,0.315384615384615,0.0846153846153846,0.469230769230769,0,0,0,0,NA,0,35.7,42.4615384615385,0.4,0.469230769230769
2006-06-20,18,Reynolds Cleared,34.65966431,-106.7421328,6,2006,4.95384615384615,4.56923076923077,0,0,0.384615384615385,0,0,0,NA,0,20.2692307692308,30.7769230769231,4.56923076923077,0.384615384615385
2006-06-20,19,Reynolds Forest,34.66054583,-106.7429525,6,2006,7.11111111111111,5.8974358974359,0,0.264957264957265,0.948717948717949,0,0,0,NA,0,7.26495726495726,45.6410256410256,5.8974358974359,1.21367521367521
2006-06-21,5,Santa Ana,35.34284,-106.5458,6,2006,74.7692307692308,74.7692307692308,0,0,0,0,0,0,NA,0,118.076923076923,208.923076923077,74.7692307692308,0
2006-06-21,7,Lemitar,34.16703188,-106.8899486,6,2006,0.323076923076923,0.00769230769230769,0,0,0.315384615384615,0,0,0,NA,0,1.85384615384615,3.46923076923077,0.00769230769230769,0.315384615384615
2006-06-21,20,Route 66,35.1006408,-106.6914783,6,2006,10.4769230769231,5.31538461538462,0.0153846153846154,1.25384615384615,1.86923076923077,2.02307692307692,0,0,NA,0,6.85384615384615,71.1538461538461,5.33076923076923,5.14615384615385
2006-06-22,3,Los Lunas,34.81236936,-106.714458,6,2006,25.6,24.9307692307692,0.253846153846154,0.338461538461538,0,0,0,0,NA,0.0769230769230769,210.1,280,25.2615384615385,0.338461538461538
2006-07-18,1,Alameda,35.1875,-106.6459,7,2006,2.83760683760684,2.74358974358974,0.0854700854700855,0,0,0,0,0.00854700854700855,NA,0,16.5897435897436,47.2649572649573,2.83760683760684,0
2006-07-18,2,Rio Grande Nature Center,35.127,-106.6854,7,2006,1.17692307692308,1.16153846153846,0,0.00769230769230769,0.00769230769230769,0,0,0,NA,0,0.707692307692308,5.92307692307692,1.16153846153846,0.0153846153846154
2006-07-18,4,Belen,34.6484315,-106.7377022,7,2006,6.20769230769231,1.56923076923077,0.00769230769230769,4.47692307692308,0.153846153846154,0,0,0,NA,0,2.7,18.1538461538462,1.57692307692308,4.63076923076923
2006-07-18,6,Savannah,35.14285294,-106.6819814,7,2006,10.8769230769231,4.16153846153846,0,4.33076923076923,1.15384615384615,1.23076923076923,0,0,NA,0,10.2384615384615,33.8461538461538,4.16153846153846,6.71538461538462
2006-07-18,7,Lemitar,34.16703188,-106.8899486,7,2006,0.130769230769231,0.0307692307692308,0,0,0.1,0,0,0,NA,0,0.107692307692308,0.430769230769231,0.0307692307692308,0.1
2006-07-18,9,Ohkay Owingeh,36.0618,-106.0761,7,2006,1.45299145299145,1.45299145299145,0,0,0,NA,0,0,NA,0,2.57264957264957,12.2393162393162,1.45299145299145,0
2006-07-18,10,Diversion,35.1908,-106.6429,7,2006,1.52991452991453,1.21367521367521,0.0256410256410256,0,0.0170940170940171,NA,0,0.264957264957265,NA,0,37.974358974359,47.5213675213675,1.5042735042735,0.0256410256410256
2006-07-18,11,Calabacillas,35.19056822,-106.6491626,7,2006,18.8230769230769,18.6230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.153846153846154,0,0.0153846153846154,NA,0,5.92307692307692,37.6153846153846,18.6461538461538,0.176923076923077
2006-07-18,13,Harrison,35.01505603,-106.6736953,7,2006,1.83846153846154,0.4,1.1,0.330769230769231,0.00769230769230769,0,0,0,NA,0,0.0307692307692308,7.38461538461538,1.5,0.338461538461538
2006-07-18,15,Valencia Cleared,34.64863444,-106.7391728,7,2006,1.46153846153846,0.576923076923077,0.0846153846153846,0.776923076923077,0.0230769230769231,0,0,0,NA,0,5.79230769230769,13.1615384615385,0.661538461538462,0.8
2006-07-18,16,Valencia Forest,34.64716225,-106.738482,7,2006,7.36153846153846,2.01538461538462,0,2.72307692307692,2.62307692307692,0,0,0,NA,0,1.93846153846154,27,2.01538461538462,5.34615384615385
2006-07-18,18,Reynolds Cleared,34.65966431,-106.7421328,7,2006,4.27692307692308,4.24615384615385,0,0,0.0307692307692308,0,0,0,NA,0,7.46153846153846,15.6153846153846,4.24615384615385,0.0307692307692308
2006-07-18,19,Reynolds Forest,34.66054583,-106.7429525,7,2006,4.14615384615385,3.38461538461538,0.161538461538462,0.1,0.5,0,0,0,NA,0,2.61538461538462,25,3.54615384615385,0.6
2006-07-18,20,Route 66,35.1006408,-106.6914783,7,2006,3.78461538461538,2.17692307692308,0.00769230769230769,1.09230769230769,0.0230769230769231,0.484615384615385,0,0,NA,0,4.63846153846154,22.0076923076923,2.18461538461538,1.6
2006-07-19,8,Hispanic Cultural Center,35.06881267,-106.6580575,7,2006,6.15384615384615,6.15384615384615,0,0,0,0,0,0,NA,0,26.6923076923077,60,6.15384615384615,0
2006-07-19,14,Sevilleta,34.25834233,-106.8831845,7,2006,2.11965811965812,0.188034188034188,0,1.30769230769231,0.623931623931624,NA,0,0,NA,0,0.094017094017094,3.08547008547009,0.188034188034188,1.93162393162393
2006-07-19,17,Montano,35.14528819,-106.6803699,7,2006,0.7,0.461538461538462,0.230769230769231,0.00769230769230769,0,0,0,0,NA,0,23.0923076923077,36.0846153846154,0.692307692307692,0.00769230769230769
2006-07-20,3,Los Lunas,34.81236936,-106.714458,7,2006,6.63076923076923,6.33076923076923,0.0538461538461538,0.246153846153846,0,0,0,0,NA,0,14.7692307692308,35.1538461538462,6.38461538461538,0.246153846153846
2006-08-15,2,Rio Grande Nature Center,35.127,-106.6854,8,2006,0.4,0.4,0,0,0,0,0,0,NA,0,0.784615384615385,1.93076923076923,0.4,0
2006-08-15,3,Los Lunas,34.81236936,-106.714458,8,2006,4.63846153846154,3.94615384615385,0.430769230769231,0.246153846153846,0,0.00769230769230769,0.00769230769230769,0,NA,0,4.7,10.7769230769231,4.38461538461539,0.253846153846154
2006-08-15,4,Belen,34.6484315,-106.7377022,8,2006,5.77692307692308,0.792307692307692,0.269230769230769,4.71538461538462,0,0,0,0,NA,0,1.34615384615385,15.1692307692308,1.06153846153846,4.71538461538462
2006-08-15,6,Savannah,35.14285294,-106.6819814,8,2006,23.0230769230769,1.15384615384615,0.0923076923076923,5.54615384615385,16.2307692307692,0,0,0,NA,0,41.0076923076923,65.7076923076923,1.24615384615385,21.7769230769231
2006-08-15,7,Lemitar,34.16703188,-106.8899486,8,2006,0.0384615384615385,0.00769230769230769,0,0.00769230769230769,0.0230769230769231,0,0,0,NA,0,0.169230769230769,0.2,0.00769230769230769,0.0307692307692308
2006-08-15,8,Hispanic Cultural Center,35.06881267,-106.6580575,8,2006,16.6923076923077,16.3846153846154,0,0,0,0.307692307692308,0,0,NA,0,18,37.0769230769231,16.3846153846154,0.307692307692308
2006-08-15,13,Harrison,35.01505603,-106.6736953,8,2006,4.23846153846154,0.0230769230769231,3.33076923076923,0.869230769230769,0.0153846153846154,0,0,0,NA,0,0.184615384615385,5.39230769230769,3.35384615384615,0.884615384615385
2006-08-15,14,Sevilleta,34.25834233,-106.8831845,8,2006,4.84615384615385,2.90598290598291,0.00854700854700855,1.39316239316239,0.538461538461538,NA,0,0,NA,0,1.91452991452991,7.86324786324786,2.91452991452991,1.93162393162393
